ID_Trem,Ciclo,Degradacao_Atual,Velocidade_Desgaste,Vibracao_Posicao,RUL_Alvo,Grupo
1,2022,56.0,0.0,0.0,577,Validação
1,2023,56.0,0.0,0.0,576,Validação
1,2024,56.0,0.0,0.0,575,Validação
1,2025,56.0,0.0,0.0,574,Validação
1,2026,56.0,0.0,0.0,573,Validação
1,2027,56.0,0.0,0.0,572,Validação
1,2028,56.0,0.0,0.0,571,Validação
1,2029,56.0,0.0,0.0,570,Validação
1,2030,56.0,0.0,0.0,569,Validação
1,2031,56.0,0.0,0.0,568,Validação
1,2032,56.0,0.0,0.0,567,Validação
1,2033,56.0,0.0,0.0,566,Validação
1,2034,65.0,9.0,0.0,565,Validação
1,2035,65.0,9.0,0.0,564,Validação
1,2036,65.0,9.0,0.0,563,Validação
1,2037,65.0,9.0,0.0,562,Validação
1,2038,65.0,9.0,0.0,561,Validação
1,2039,65.0,9.0,0.0,560,Validação
1,2040,65.0,9.0,0.0,559,Validação
1,2041,65.0,9.0,0.0,558,Validação
1,2042,65.0,9.0,0.0,557,Validação
1,2043,65.0,9.0,0.0,556,Validação
1,2044,65.0,0.0,0.0,555,Validação
1,2045,65.0,0.0,0.0,554,Validação
1,2046,65.0,0.0,0.0,553,Validação
1,2047,65.0,0.0,0.0,552,Validação
1,2048,65.0,0.0,4.427188724233151,551,Validação
1,2049,65.0,0.0,5.902918298979002,550,Validação
1,2050,65.0,0.0,6.607235091589511,549,Validação
1,2051,65.0,0.0,6.979334575092887,548,Validação
1,2052,65.0,0.0,7.177124153244566,547,Validação
1,2053,65.0,0.0,7.067924416370798,546,Validação
1,2054,65.0,0.0,6.570134448140399,545,Validação
1,2055,65.0,0.0,5.711586664158765,544,Validação
1,2056,65.0,0.0,4.280446497994784,543,Validação
1,2057,78.0,13.0,0.5163977794683194,542,Validação
1,2058,78.0,13.0,0.5163977794683194,541,Validação
1,2059,78.0,13.0,0.4830458915118841,540,Validação
1,2060,78.0,13.0,0.5163977794683193,539,Validação
1,2061,78.0,13.0,0.5163977794683194,538,Validação
1,2062,78.0,13.0,0.4830458915118841,537,Validação
1,2063,78.0,13.0,0.42163702132401776,536,Validação
1,2064,78.0,13.0,0.42163702132401776,535,Validação
1,2065,78.0,13.0,0.4830458915118841,534,Validação
1,2066,78.0,13.0,0.4830458915118841,533,Validação
1,2067,78.0,0.0,0.4830458915118841,532,Validação
1,2068,78.0,0.0,0.42163702132401776,531,Validação
1,2069,78.0,0.0,0.4830458915118841,530,Validação
1,2070,78.0,0.0,0.42163702132401776,529,Validação
1,2071,78.0,0.0,0.42163702132401776,528,Validação
1,2072,78.0,0.0,0.4830458915118841,527,Validação
1,2073,78.0,0.0,0.4830458915118841,526,Validação
1,2074,78.0,0.0,0.5163977794683193,525,Validação
1,2075,78.0,0.0,0.5163977794683193,524,Validação
1,2076,78.0,0.0,0.5163977794683194,523,Validação
1,2077,78.0,0.0,0.5163977794683194,522,Validação
1,2078,78.0,0.0,0.5163977794683194,521,Validação
1,2079,78.0,0.0,2.46981780704021,520,Validação
1,2080,78.0,0.0,3.9384147967276966,519,Validação
1,2081,78.0,0.0,4.715223571932252,518,Validação
1,2082,78.0,0.0,5.207899981969136,517,Validação
1,2083,78.0,0.0,5.1596726855677435,516,Validação
1,2084,78.0,0.0,5.223876806439852,515,Validação
1,2085,78.0,0.0,5.072803301262959,514,Validação
1,2086,78.0,0.0,4.39696865275432,513,Validação
1,2087,78.0,0.0,3.381321240773182,512,Validação
1,2088,78.0,0.0,1.2866839376963723,511,Validação
1,2089,78.0,0.0,1.1547005383663735,510,Validação
1,2090,78.0,0.0,1.2516655570227224,509,Validação
1,2091,78.0,0.0,1.1785113019650155,508,Validação
1,2092,78.0,0.0,1.1352924243820848,507,Validação
1,2093,78.0,0.0,1.1972189997255402,506,Validação
1,2094,78.0,0.0,1.032795558974398,505,Validação
1,2095,78.0,0.0,1.032795558974398,504,Validação
1,2096,78.0,0.0,1.0540925533754746,503,Validação
1,2097,78.0,0.0,1.2292725942937026,502,Validação
1,2098,78.0,0.0,1.3374935098382046,501,Validação
1,2099,78.0,0.0,1.4337208778301063,500,Validação
1,2100,78.0,0.0,1.4337208778301063,499,Validação
1,2101,78.0,0.0,1.4944341180873952,498,Validação
1,2102,78.0,0.0,1.4142135623625707,497,Validação
1,2103,78.0,0.0,1.4142135623625707,496,Validação
1,2104,88.0,10.0,1.2516655570226463,495,Validação
1,2105,88.0,10.0,1.2516655570226463,494,Validação
1,2106,88.0,10.0,1.2649110640555383,493,Validação
1,2107,88.0,10.0,1.2649110640555383,492,Validação
1,2108,88.0,10.0,2.4494897427770397,491,Validação
1,2109,88.0,10.0,3.0983866769610513,490,Validação
1,2110,88.0,10.0,3.240370349199218,489,Validação
1,2111,88.0,10.0,3.4785054261807997,488,Validação
1,2112,88.0,10.0,3.5916569992092886,487,Validação
1,2113,88.0,10.0,3.098386676960894,486,Validação
1,2114,88.0,0.0,2.898275349232465,485,Validação
1,2115,88.0,0.0,2.5298221281284494,484,Validação
1,2116,88.0,0.0,1.8973665960926358,483,Validação
1,2117,88.0,0.0,0.0,482,Validação
1,2118,88.0,0.0,0.0,481,Validação
1,2119,88.0,0.0,0.0,480,Validação
1,2120,88.0,0.0,0.0,479,Validação
1,2121,88.0,0.0,0.0,478,Validação
1,2122,88.0,0.0,0.0,477,Validação
1,2123,88.0,0.0,0.0,476,Validação
1,2124,88.0,0.0,0.0,475,Validação
1,2125,88.0,0.0,0.0,474,Validação
1,2126,88.0,0.0,0.0,473,Validação
1,2127,88.0,0.0,0.0,472,Validação
1,2128,88.0,0.0,0.0,471,Validação
1,2129,88.0,0.0,0.0,470,Validação
1,2130,88.0,0.0,0.0,469,Validação
1,2131,88.0,0.0,0.0,468,Validação
1,2132,88.0,0.0,0.0,467,Validação
1,2133,95.0,7.0,0.0,466,Validação
1,2134,95.0,7.0,0.0,465,Validação
1,2135,95.0,7.0,0.0,464,Validação
1,2136,95.0,7.0,0.0,463,Validação
1,2137,95.0,7.0,0.0,462,Validação
1,2138,95.0,7.0,0.0,461,Validação
1,2139,95.0,7.0,0.0,460,Validação
1,2140,95.0,7.0,0.0,459,Validação
1,2141,95.0,7.0,0.0,458,Validação
1,2142,95.0,7.0,0.0,457,Validação
1,2143,95.0,0.0,0.0,456,Validação
1,2144,95.0,0.0,0.0,455,Validação
1,2145,95.0,0.0,3.794733192197778,454,Validação
1,2146,95.0,0.0,5.059644256266156,453,Validação
1,2147,95.0,0.0,5.796550698472901,452,Validação
1,2148,95.0,0.0,6.196773353929142,451,Validação
1,2149,95.0,0.0,6.324555320334055,450,Validação
1,2150,95.0,0.0,6.196773353929074,449,Validação
1,2151,95.0,0.0,5.796550698472753,448,Validação
1,2152,95.0,0.0,5.059644256265905,447,Validação
1,2153,95.0,0.0,3.794733192197335,446,Validação
1,2154,107.0,12.0,0.0,445,Validação
1,2155,107.0,12.0,0.0,444,Validação
1,2156,107.0,12.0,0.0,443,Validação
1,2157,107.0,12.0,0.0,442,Validação
1,2158,107.0,12.0,0.0,441,Validação
1,2159,107.0,12.0,0.0,440,Validação
1,2160,107.0,12.0,0.0,439,Validação
1,2161,107.0,12.0,0.0,438,Validação
1,2162,107.0,12.0,0.0,437,Validação
1,2163,107.0,12.0,0.0,436,Validação
1,2164,107.0,0.0,0.0,435,Validação
1,2165,107.0,0.0,0.0,434,Validação
1,2166,107.0,0.0,0.0,433,Validação
1,2167,107.0,0.0,0.0,432,Validação
1,2168,107.0,0.0,0.0,431,Validação
1,2169,107.0,0.0,0.0,430,Validação
1,2170,107.0,0.0,0.0,429,Validação
1,2171,107.0,0.0,0.0,428,Validação
1,2172,107.0,0.0,0.0,427,Validação
1,2173,107.0,0.0,0.0,426,Validação
1,2174,107.0,0.0,0.0,425,Validação
1,2175,107.0,0.0,0.0,424,Validação
1,2176,107.0,0.0,0.0,423,Validação
1,2177,107.0,0.0,0.0,422,Validação
1,2178,107.0,0.0,0.0,421,Validação
1,2179,107.0,0.0,0.0,420,Validação
1,2180,107.0,0.0,0.0,419,Validação
1,2181,107.0,0.0,0.0,418,Validação
1,2182,107.0,0.0,0.0,417,Validação
1,2183,107.0,0.0,0.0,416,Validação
1,2184,107.0,0.0,0.0,415,Validação
1,2185,107.0,0.0,0.31622776595955737,414,Validação
1,2186,107.0,0.0,0.31622776595955737,413,Validação
1,2187,107.0,0.0,0.31622776595955737,412,Validação
1,2188,107.0,0.0,0.31622776595955737,411,Validação
1,2189,107.0,0.0,0.9660917830605008,410,Validação
1,2190,107.0,0.0,1.251665557020028,409,Validação
1,2191,107.0,0.0,1.251665557020028,408,Validação
1,2192,107.0,0.0,1.414213562360188,407,Validação
1,2193,107.0,0.0,1.4944341180850804,406,Validação
1,2194,107.0,0.0,1.4298407059556708,405,Validação
1,2195,107.0,0.0,1.4298407059556708,404,Validação
1,2196,107.0,0.0,1.41813649239923,403,Validação
1,2197,107.0,0.0,1.3165611771948103,402,Validação
1,2198,107.0,0.0,1.1547005383633144,401,Validação
1,2199,107.0,0.0,1.1547005383633144,400,Validação
1,2200,107.0,0.0,1.1547005383633144,399,Validação
1,2201,107.0,0.0,1.1547005383633144,398,Validação
1,2202,107.0,0.0,1.1547005383633144,397,Validação
1,2203,107.0,0.0,1.1547005383633144,396,Validação
1,2204,107.0,0.0,1.1352924243788585,395,Validação
1,2205,107.0,0.0,1.074967699755966,394,Validação
1,2206,107.0,0.0,1.2866839376936061,393,Validação
1,2207,107.0,0.0,1.2516655570198354,392,Validação
1,2208,107.0,0.0,1.264911064052757,391,Validação
1,2209,107.0,0.0,1.264911064052757,390,Validação
1,2210,107.0,0.0,1.4491376746062359,389,Validação
1,2211,107.0,0.0,1.2649110640527568,388,Validação
1,2212,107.0,0.0,1.316561177194767,387,Validação
1,2213,107.0,0.0,1.3333333333195314,386,Validação
1,2214,107.0,0.0,1.3333333333195314,385,Validação
1,2215,107.0,0.0,1.3333333333195314,384,Validação
1,2216,107.0,0.0,1.3333333333195314,383,Validação
1,2217,107.0,0.0,1.41813649239923,382,Validação
1,2218,107.0,0.0,1.4298407059556708,381,Validação
1,2219,107.0,0.0,1.4298407059556708,380,Validação
1,2220,107.0,0.0,1.41813649239923,379,Validação
1,2221,107.0,0.0,1.41813649239923,378,Validação
1,2222,107.0,0.0,1.4491376746062539,377,Validação
1,2223,107.0,0.0,1.449137674606234,376,Validação
1,2224,107.0,0.0,1.449137674606234,375,Validação
1,2225,107.0,0.0,1.449137674606234,374,Validação
1,2226,107.0,0.0,1.2649110640527585,373,Validação
1,2227,107.0,0.0,1.2649110640527585,372,Validação
1,2228,107.0,0.0,0.9486832980310145,371,Validação
1,2229,107.0,0.0,0.9486832980310145,370,Validação
1,2230,107.0,0.0,1.2649110640527585,369,Validação
1,2231,107.0,0.0,1.2649110640527585,368,Validação
1,2232,107.0,0.0,1.2649110640527585,367,Validação
1,2233,107.0,0.0,1.2649110640527585,366,Validação
1,2234,107.0,0.0,1.449137674606234,365,Validação
1,2235,107.0,0.0,2.6267851073056945,364,Validação
1,2236,107.0,0.0,3.301514803838205,363,Validação
1,2237,107.0,0.0,3.5213633723264888,362,Validação
1,2238,107.0,0.0,3.7947331921971053,361,Validação
1,2239,107.0,0.0,3.9496835316215244,360,Validação
1,2240,107.0,0.0,3.5916569992083107,359,Validação
1,2241,107.0,0.0,3.4785054261797415,358,Validação
1,2242,107.0,0.0,3.3065591380308126,357,Validação
1,2243,107.0,0.0,2.8982753492312625,356,Validação
1,2244,107.0,0.0,0.3162277659557874,355,Validação
1,2245,107.0,0.0,0.3162277659557874,354,Validação
1,2246,107.0,0.0,0.3162277659557874,353,Validação
1,2247,107.0,0.0,0.3162277659557874,352,Validação
1,2248,107.0,0.0,0.3162277659557874,351,Validação
1,2249,107.0,0.0,0.3162277659557874,350,Validação
1,2250,107.0,0.0,0.3162277659557874,349,Validação
1,2251,107.0,0.0,0.3162277659557874,348,Validação
1,2252,107.0,0.0,0.0,347,Validação
1,2253,107.0,0.0,0.0,346,Validação
1,2254,107.0,0.0,0.0,345,Validação
1,2255,107.0,0.0,0.0,344,Validação
1,2256,107.0,0.0,0.0,343,Validação
1,2257,107.0,0.0,0.0,342,Validação
1,2258,116.0,9.0,0.0,341,Validação
1,2259,116.0,9.0,0.0,340,Validação
1,2260,116.0,9.0,0.0,339,Validação
1,2261,116.0,9.0,0.0,338,Validação
1,2262,116.0,9.0,0.0,337,Validação
1,2263,116.0,9.0,0.0,336,Validação
1,2264,116.0,9.0,0.0,335,Validação
1,2265,116.0,9.0,0.0,334,Validação
1,2266,116.0,9.0,0.0,333,Validação
1,2267,116.0,9.0,0.0,332,Validação
1,2268,116.0,0.0,0.0,331,Validação
1,2269,116.0,0.0,0.0,330,Validação
1,2270,116.0,0.0,0.0,329,Validação
1,2271,116.0,0.0,0.0,328,Validação
1,2272,116.0,0.0,4.743416490248466,327,Validação
1,2273,116.0,0.0,6.324555320333656,326,Validação
1,2274,116.0,0.0,7.245688373091988,325,Validação
1,2275,116.0,0.0,7.745966692412257,324,Validação
1,2276,116.0,0.0,7.905694150418403,323,Validação
1,2277,116.0,0.0,7.745966692412215,322,Validação
1,2278,116.0,0.0,7.245688373091896,321,Validação
1,2279,116.0,0.0,6.324555320333498,320,Validação
1,2280,116.0,0.0,4.743416490248186,319,Validação
1,2281,131.0,15.0,0.0,318,Validação
1,2282,131.0,15.0,0.0,317,Validação
1,2283,131.0,15.0,0.0,316,Validação
1,2284,131.0,15.0,0.0,315,Validação
1,2285,131.0,15.0,0.0,314,Validação
1,2286,131.0,15.0,0.0,313,Validação
1,2287,131.0,15.0,0.0,312,Validação
1,2288,131.0,15.0,0.0,311,Validação
1,2289,131.0,15.0,0.0,310,Validação
1,2290,131.0,15.0,0.0,309,Validação
1,2291,131.0,0.0,0.3162277659505227,308,Validação
1,2292,131.0,0.0,0.3162277659505227,307,Validação
1,2293,131.0,0.0,0.3162277659505227,306,Validação
1,2294,131.0,0.0,0.3162277659505227,305,Validação
1,2295,131.0,0.0,0.3162277659505227,304,Validação
1,2296,131.0,0.0,0.3162277659505227,303,Validação
1,2297,131.0,0.0,0.3162277659505227,302,Validação
1,2298,131.0,0.0,0.3162277659505227,301,Validação
1,2299,131.0,0.0,0.3162277659505227,300,Validação
1,2300,131.0,0.0,0.3162277659505227,299,Validação
1,2301,131.0,0.0,0.0,298,Validação
1,2302,131.0,0.0,0.0,297,Validação
1,2303,131.0,0.0,0.0,296,Validação
1,2304,131.0,0.0,0.0,295,Validação
1,2305,131.0,0.0,0.0,294,Validação
1,2306,131.0,0.0,0.0,293,Validação
1,2307,131.0,0.0,0.0,292,Validação
1,2308,131.0,0.0,0.0,291,Validação
1,2309,131.0,0.0,0.0,290,Validação
1,2310,131.0,0.0,0.0,289,Validação
1,2311,131.0,0.0,0.0,288,Validação
1,2312,131.0,0.0,0.0,287,Validação
1,2313,131.0,0.0,0.0,286,Validação
1,2314,131.0,0.0,0.0,285,Validação
1,2315,131.0,0.0,0.0,284,Validação
1,2316,131.0,0.0,0.0,283,Validação
1,2317,131.0,0.0,0.6324555320005001,282,Validação
1,2318,131.0,0.0,0.8432740426866588,281,Validação
1,2319,131.0,0.0,0.9660917830575289,280,Validação
1,2320,131.0,0.0,1.0327955589682605,279,Validação
1,2321,131.0,0.0,1.0540925533694654,278,Validação
1,2322,131.0,0.0,1.0327955589682152,277,Validação
1,2323,131.0,0.0,0.9660917830574323,276,Validação
1,2324,131.0,0.0,0.8432740426864924,275,Validação
1,2325,131.0,0.0,0.7378647873439178,274,Validação
1,2326,131.0,0.0,0.3162277659497881,273,Validação
1,2327,131.0,0.0,0.3162277659497881,272,Validação
1,2328,131.0,0.0,0.4216370213054691,271,Validação
1,2329,131.0,0.0,0.4216370213054691,270,Validação
1,2330,131.0,0.0,0.4216370213054691,269,Validação
1,2331,131.0,0.0,0.4216370213054691,268,Validação
1,2332,131.0,0.0,0.8164965809017709,267,Validação
1,2333,131.0,0.0,0.8164965809017709,266,Validação
1,2334,131.0,0.0,0.8164965809017709,265,Validação
1,2335,131.0,0.0,0.7378647873439158,264,Validação
1,2336,131.0,0.0,0.7378647873439158,263,Validação
1,2337,131.0,0.0,0.7378647873439158,262,Validação
1,2338,131.0,0.0,0.6324555320002025,261,Validação
1,2339,131.0,0.0,0.6324555320002025,260,Validação
1,2340,131.0,0.0,0.6324555320002025,259,Validação
1,2341,131.0,0.0,0.6324555320002025,258,Validação
1,2342,131.0,0.0,0.6324555320002025,257,Validação
1,2343,131.0,0.0,0.6324555320002025,256,Validação
1,2344,131.0,0.0,0.6324555320002025,255,Validação
1,2345,131.0,0.0,0.6324555320002025,254,Validação
1,2346,133.0,2.0,0.6749485576792028,253,Validação
1,2347,133.0,2.0,0.8498365855739234,252,Validação
1,2348,133.0,2.0,0.9660917830574042,251,Validação
1,2349,133.0,2.0,0.9660917830574042,250,Validação
1,2350,133.0,2.0,1.0749676997534845,249,Validação
1,2351,133.0,2.0,1.0749676997534845,248,Validação
1,2352,133.0,2.0,0.9660917830574042,247,Validação
1,2353,133.0,2.0,0.9660917830574042,246,Validação
1,2354,133.0,2.0,0.9660917830574042,245,Validação
1,2355,133.0,2.0,0.9660917830574042,244,Validação
1,2356,133.0,0.0,0.9486832980282094,243,Validação
1,2357,133.0,0.0,0.7378647873439165,242,Validação
1,2358,133.0,0.0,0.8432740426864866,241,Validação
1,2359,133.0,0.0,0.9486832980282092,240,Validação
1,2360,133.0,0.0,0.7378647873439181,239,Validação
1,2361,133.0,0.0,0.7378647873439181,238,Validação
1,2362,133.0,0.0,0.7378647873439181,237,Validação
1,2363,133.0,0.0,1.7763883459179477,236,Validação
1,2364,133.0,0.0,2.4944382578407622,235,Validação
1,2365,133.0,0.0,2.7588242262000766,234,Validação
1,2366,133.0,0.0,2.9059326290197594,233,Validação
1,2367,133.0,0.0,2.953340857770971,232,Validação
1,2368,133.0,0.0,2.668749186825024,231,Validação
1,2369,133.0,0.0,2.658320271642147,230,Validação
1,2370,133.0,0.0,2.366431913230719,229,Validação
1,2371,133.0,0.0,1.8257418583386917,228,Validação
1,2372,133.0,0.0,0.5163977794522746,227,Validação
1,2373,133.0,0.0,0.5163977794522746,226,Validação
1,2374,133.0,0.0,0.5163977794522746,225,Validação
1,2375,133.0,0.0,0.483045891494677,224,Validação
1,2376,133.0,0.0,0.4216370213042397,223,Validação
1,2377,133.0,0.0,0.3162277659480815,222,Validação
1,2378,133.0,0.0,0.3162277659480815,221,Validação
1,2379,133.0,0.0,0.3162277659480815,220,Validação
1,2380,133.0,0.0,0.3162277659480815,219,Validação
1,2381,133.0,0.0,0.4216370213042397,218,Validação
1,2382,133.0,0.0,0.4216370213042397,217,Validação
1,2383,133.0,0.0,0.3162277659480815,216,Validação
1,2384,133.0,0.0,0.3162277659480815,215,Validação
1,2385,133.0,0.0,0.3162277659480815,214,Validação
1,2386,133.0,0.0,0.3162277659480815,213,Validação
1,2387,133.0,0.0,0.3162277659480815,212,Validação
1,2388,139.0,6.0,0.3162277659480815,211,Validação
1,2389,139.0,6.0,0.3162277659480815,210,Validação
1,2390,139.0,6.0,0.3162277659480815,209,Validação
1,2391,139.0,6.0,0.3162277659480815,208,Validação
1,2392,139.0,6.0,0.3162277659480815,207,Validação
1,2393,139.0,6.0,0.3162277659480815,206,Validação
1,2394,139.0,6.0,0.3162277659480815,205,Validação
1,2395,139.0,6.0,0.3162277659480815,204,Validação
1,2396,139.0,6.0,1.6465452046838953,203,Validação
1,2397,139.0,6.0,2.18326971916504,202,Validação
1,2398,139.0,0.0,2.5033311140604035,201,Validação
1,2399,139.0,0.0,2.6853512081415443,200,Validação
1,2400,139.0,0.0,2.8771127502643696,199,Validação
1,2401,139.0,0.0,2.7808871486072975,198,Validação
1,2402,139.0,0.0,2.6583202716419327,197,Validação
1,2403,139.0,0.0,2.311805451243707,196,Validação
1,2404,139.0,0.0,1.751190071529142,195,Validação
1,2405,139.0,0.0,0.4830458914935586,194,Validação
1,2406,139.0,0.0,0.7071067811550336,193,Validação
1,2407,139.0,0.0,0.7071067811550336,192,Validação
1,2408,139.0,0.0,0.7071067811550336,191,Validação
1,2409,139.0,0.0,0.7071067811550336,190,Validação
1,2410,139.0,0.0,0.6992058987482459,189,Validação
1,2411,139.0,0.0,0.8498365855725764,188,Validação
1,2412,139.0,0.0,0.9660917830562192,187,Validação
1,2413,139.0,0.0,1.032795558967038,186,Validação
1,2414,139.0,0.0,1.0540925533682688,185,Validação
1,2415,139.0,0.0,1.0540925533682688,184,Validação
1,2416,139.0,0.0,1.032795558967038,183,Validação
1,2417,139.0,0.0,1.0540925533682688,182,Validação
1,2418,139.0,0.0,1.0327955589669953,181,Validação
1,2419,139.0,0.0,1.0327955589669953,180,Validação
1,2420,139.0,0.0,1.0327955589669953,179,Validação
1,2421,139.0,0.0,1.05409255336827,178,Validação
1,2422,139.0,0.0,1.0327955589670406,177,Validação
1,2423,144.0,5.0,0.9660917830562246,176,Validação
1,2424,144.0,5.0,0.8432740426851646,175,Validação
1,2425,144.0,5.0,0.8498365855725841,174,Validação
1,2426,144.0,5.0,0.8498365855725841,173,Validação
1,2427,144.0,5.0,0.6749485576775821,172,Validação
1,2428,144.0,5.0,0.3162277659465393,171,Validação
1,2429,144.0,5.0,0.3162277659465393,170,Validação
1,2430,144.0,5.0,0.3162277659465393,169,Validação
1,2431,144.0,5.0,0.3162277659465393,168,Validação
1,2432,144.0,5.0,0.3162277659465393,167,Validação
1,2433,144.0,0.0,0.3162277659465393,166,Validação
1,2434,144.0,0.0,0.3162277659465393,165,Validação
1,2435,144.0,0.0,0.0,164,Validação
1,2436,144.0,0.0,0.0,163,Validação
1,2437,144.0,0.0,0.0,162,Validação
1,2438,144.0,0.0,0.0,161,Validação
1,2439,144.0,0.0,0.0,160,Validação
1,2440,144.0,0.0,0.0,159,Validação
1,2441,144.0,0.0,0.0,158,Validação
1,2442,144.0,0.0,0.0,157,Validação
1,2443,144.0,0.0,2.5298221281258826,156,Validação
1,2444,144.0,0.0,2.8303906287059313,155,Validação
1,2445,144.0,0.0,3.142893217679034,154,Validação
1,2446,144.0,0.0,3.2041639575124172,153,Validação
1,2447,144.0,0.0,3.521363372325379,152,Validação
1,2448,144.0,0.0,3.620926830393797,151,Validação
1,2449,144.0,0.0,3.373096170839513,150,Validação
1,2450,144.0,0.0,2.960855732152606,149,Validação
1,2451,144.0,0.0,2.4698178070363968,148,Validação
1,2452,144.0,0.0,1.4298407059523788,147,Validação
1,2453,144.0,0.0,1.4298407059523788,146,Validação
1,2454,144.0,0.0,1.4298407059523788,145,Validação
1,2455,144.0,0.0,1.4944341180819285,144,Validação
1,2456,144.0,0.0,1.4298407059523788,143,Validação
1,2457,144.0,0.0,1.3703203193895237,142,Validação
1,2458,144.0,0.0,1.1972189997186866,141,Validação
1,2459,144.0,0.0,1.3703203193895237,140,Validação
1,2460,144.0,0.0,1.4298407059523788,139,Validação
1,2461,144.0,0.0,1.3703203193895235,138,Validação
